generation,ID,score,rawScores,ownScore
0,181,63.000000,"[5.000000,9.000000,63.000000,54.000000]",63.000000
100,10188,46.000000,"[10.000000,46.000000,0.000000,37.000000]",37.000000
200,20141,55.000000,"[35.000000,0.000000,55.000000,55.000000]",55.000000
300,30128,58.000000,"[58.000000,0.000000,47.000000,39.000000]",39.000000
400,40174,86.000000,"[0.000000,86.000000,42.000000,0.000000]",86.000000
500,50181,112.000000,"[0.000000,0.000000,112.000000,0.000000]",112.000000
600,60149,65.000000,"[65.000000,43.000000,31.000000,0.000000]",31.000000
700,70176,66.000000,"[0.000000,0.000000,0.000000,66.000000]",66.000000
800,80112,68.000000,"[64.000000,0.000000,0.000000,68.000000]",68.000000
900,90111,71.000000,"[71.000000,42.000000,0.000000,31.000000]",71.000000
1000,100147,55.000000,"[50.000000,32.000000,0.000000,55.000000]",50.000000
1100,110116,94.000000,"[0.000000,0.000000,29.000000,94.000000]",94.000000
1200,120139,117.000000,"[117.000000,0.000000,0.000000,0.000000]",117.000000
1300,130131,88.000000,"[34.000000,0.000000,0.000000,88.000000]",34.000000
1400,140110,69.000000,"[32.000000,41.000000,0.000000,69.000000]",41.000000
1500,150174,63.000000,"[0.000000,61.000000,63.000000,5.000000]",61.000000
1600,160104,52.000000,"[3.000000,47.000000,52.000000,37.000000]",37.000000
1700,170100,83.000000,"[35.000000,0.000000,0.000000,83.000000]",83.000000
1800,180114,71.000000,"[71.000000,53.000000,8.000000,0.000000]",53.000000
1900,190124,59.000000,"[59.000000,23.000000,0.000000,39.000000]",39.000000
2000,200140,60.000000,"[42.000000,0.000000,60.000000,41.000000]",41.000000
2100,210147,71.000000,"[71.000000,9.000000,33.000000,0.000000]",71.000000
2200,220198,70.000000,"[70.000000,54.000000,13.000000,0.000000]",54.000000
2300,230179,48.000000,"[48.000000,47.000000,48.000000,0.000000]",48.000000
2400,240113,74.000000,"[65.000000,0.000000,74.000000,0.000000]",74.000000
2500,250152,77.000000,"[0.000000,55.000000,0.000000,77.000000]",77.000000
2600,260170,52.000000,"[0.000000,52.000000,48.000000,44.000000]",52.000000
2700,270137,70.000000,"[0.000000,0.000000,70.000000,53.000000]",70.000000
2800,280104,116.000000,"[0.000000,0.000000,0.000000,116.000000]",116.000000
2900,290119,81.000000,"[45.000000,81.000000,0.000000,0.000000]",45.000000
3000,300169,86.000000,"[0.000000,0.000000,86.000000,30.000000]",86.000000
3100,310173,116.000000,"[0.000000,0.000000,116.000000,0.000000]",116.000000
3200,320117,56.000000,"[32.000000,56.000000,23.000000,35.000000]",23.000000
3300,330169,97.000000,"[0.000000,0.000000,97.000000,0.000000]",97.000000
3400,340105,113.000000,"[0.000000,0.000000,113.000000,0.000000]",113.000000
3500,350145,87.000000,"[0.000000,0.000000,87.000000,0.000000]",87.000000
3600,360147,78.000000,"[65.000000,0.000000,0.000000,78.000000]",65.000000
3700,370129,59.000000,"[0.000000,28.000000,54.000000,59.000000]",54.000000
3800,380140,131.000000,"[0.000000,0.000000,0.000000,131.000000]",131.000000
3900,390126,89.000000,"[0.000000,89.000000,54.000000,0.000000]",89.000000
4000,400110,129.000000,"[0.000000,129.000000,0.000000,0.000000]",129.000000
4100,410112,97.000000,"[0.000000,0.000000,47.000000,97.000000]",97.000000
4200,420179,65.000000,"[65.000000,29.000000,54.000000,0.000000]",65.000000
4300,430171,89.000000,"[55.000000,0.000000,89.000000,0.000000]",55.000000
4400,440118,135.000000,"[0.000000,135.000000,0.000000,0.000000]",135.000000
4500,450180,78.000000,"[11.000000,0.000000,55.000000,78.000000]",78.000000
4600,460146,107.000000,"[2.000000,107.000000,40.000000,0.000000]",107.000000
4700,470183,99.000000,"[99.000000,0.000000,32.000000,0.000000]",99.000000
4800,480117,93.000000,"[0.000000,44.000000,93.000000,0.000000]",93.000000
